928686,ACCORD,PERFORM SCHEDULED MAINTENANCE SERVICE INTERVAL PACKAGE C PER FACTORY MAINTENANCE REQUIREMENTS.
928676,SEBRING,CUSTOMER REPORTS HEATER ONLY WORKS ON HIGH
928664,CENTURY,CHANGE ENGINE OIL AND FILTER
928657,ACCORD,DRAIN AND REFILL OIL REPLACE OIL FILTER AND CHECK ALL FLUIDS
928651,ACCORD,FACTORY WARRANTY DOES NOT PROVIDE RENTAL VEHICLES. RENTAL EXPENSE COVERED AS GOODWILL.
928651,ACCORD,REPLACE ENGINE OIL REPLACE ENGINE OIL FILTER RESET ENGINE OIL LIFE INDICATOR
928651,ACCORD,CUSTOMER STATES THE A/C FAN IS NOISEY. S.O.P. IS IN PREVIOSLY LOOKED AT.
928639,ACCORD,PERFORM INTERMEDIATE MAINTENANCE SERVICE AS PER FACTORY SERVICE MANUAL MILEAGE INTERVAL IS
928639,ACCORD,CUSTOMER REQUESTS TO REPLACE BRAKE FLUID PER FACTORY RECOMMENDATIONS
928639,ACCORD,DRAIN AND REFILL COOLANT TO 50/50 MIX INSPECT HOSES
928633,EXPLORER,"ROTATE TIRES (4) FRONT TO REAR, CHECK TIRE PRESSURE"
928633,EXPLORER,CHANGE ENGINE OIL AND FILTER
928633,EXPLORER,REPLACE ALL 3 WIPER BLADES
928622,ECONOLINE E150,ENGINE HAS MISFIRE AT 35-45MPH
928620,F-150,"SERVICE AUTOMATIC TRANSMISSION IN CONJUNCTION WITH PACKAGE SERVICE, CHANGE AUTOMATIC TRANSMISSION/TRANSAXLE FLUID"
928620,F-150,CUSTOMER STATES THAT THE TRANSMISSION WILL NOT GO INTO FIRST WHEN AT A STOP IN SECOND GEAR
928620,F-150,PERFORM MAJOR SERVICE WITHOUT SPARK PLUG REPLACEMENT
928620,F-150,TICKING NOISE FROM ENGINE 
928608,ACCORD,"PERFORM MOTOR-VAC FUEL SYSTEM CLEANING SERVICE. HIGHLY DETERGENT CHEMICALS ARE PROCESSED THROUGH THE FUEL INDUCTION SYSTEM TO THOROUGHLY CLEAN FUEL RAILS, INJECTORS AND THROTTLE BODY ASSEMBLY. MOTOR-VAC SYSTEM ALSO AIDS IN REDUCING CARBON BUILD ON CYLINDER TOPS, EGR PASSAGES AND BACK SIDES OF INTAKE VALVES."
928608,ACCORD,REPLACE MANUAL OR AUTOMATIC TRANSMISSION FLUID USING HONDA SPECIFIED FLUID AND REPLACEMENT CRUSH WASHERS.
928608,ACCORD,"REPLACE FRONT BRAKE PADS AND RESURFACE ROTORS, LUBRICATE CALIPER SLIDES. TEST DRIVE FOR PROPER OPERATION."
928608,ACCORD,PERFORM MAJOR MAINTENANCE SERVICE AS PER FACTORY SERVICE MANUAL - SPARK PLUGS NOT INCLUDED
928608,ACCORD,CUSTOMER REQUESTS TO REPLACE BRAKE FLUID PER FACTORY RECOMMENDATIONS
928608,ACCORD,REPLACE A/C HEPA FILTER - PER FACTORY RECOMMENDATION 
928590,TL,LEFT FRONT TIRE HAS WIRE IN SIDE WALL
928590,TL,INSTALLED ELITE ALARM SYSTEM 
928590,TL,REPLACE PASSENGER HEADLIGHT 
928582,GRAND CARAVAN,PERFORM SAFTEY RECALL F10-WINDSHIELD WIPER MOTOR
928582,GRAND CARAVAN,F06 RECALL UNDERBODY HEATER HOSES 
928523,CROSSFIRE,"CHECK AND ADVISE. USED VEHICLE INSPECTION. FRONT BRAKE REMAINING THICKNESS............................ REAR BRAKE REMAINING THICKNESS............................. FRONT TIRES..................REAR TIRES.................... PERFORM LOF, AIR FILTER REPLACEMENT AND REPLACE WIPER BLADES ONLY AFTER SAFETY INSPECTION COMPLETE AND SALES HAS DETERMINED TO KEEP VEHICLE FOR RESALE."
928513,CARAVAN,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE. ....2.2 REPLACE WIPERS AND AIR FILTER ALSO.
928506,RAM 2500,CUSTOMER REPORTS VEHICLE TOWED IN DUE TO TIE ROD
928506,RAM 2500,CUSTOMER REPORTS VEHICLE TOWED IN DUE TO TIE ROD
928498,MALIBU,"LUBE, OIL AND FILTER SERVICE. ALACART."
928484,ACCORD,DRAIN AND REFILL OIL USING 5W/20 OIL REPLACE OIL FILTER AND CHECK ALL FLUIDS
928482,ECONOLINE E250,FIELD SERVICE CAMPAIGN 05S28
928478,ACCORD,DRAIN AND REFILL OIL USING 5W/20 OIL REPLACE OIL FILTER AND CHECK ALL FLUIDS
928473,NEON,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
928471,SEBRING,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
928470,CARAVAN,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
928469,STRATUS,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
928465,ACCORD,INSTALL RIGHT SIDE MIRROR GLASS P. SOP 
928451,ACCORD,PERFORM SCHEDULED MAINTENANCE SERVICE INTERVAL PACKAGE C PER FACTORY MAINTENANCE REQUIREMENTS.
928425,ALERO,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE........2.2 REPLACE WIPERS AND AIR FILTER ALSO.
928419,TRAILBLAZER,"CHECK AND ADVISE. USED VEHICLE INSPECTION. FRONT BRAKE REMAINING THICKNESS............................ REAR BRAKE REMAINING THICKNESS............................. FRONT TIRES..................REAR TIRES.................... PERFORM LOF, AIR FILTER REPLACEMENT AND REPLACE WIPER BLADES ONLY AFTER SAFETY INSPECTION COMPLETE AND SALES HAS DETERMINED TO KEEP VEHICLE FOR RESALE."
928400,RANGER,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE........2.2 REPLACE WIPERS AND AIR FILTER ALSO.
928400,RANGER,CUSTOMER STATES WHEN DRIVERS DOOR IS LOCKED UNABLE TO UNLOCK WITH KEY.
928400,RANGER,WATER LEAKING FROM CENTER TO RIGHT SIDE OF WINDSHIELD. 
928400,RANGER,MOUNT AND BALANCE 4 TIRES. 
928396,ACCORD,DRAIN AND REFILL ENGINE OIL. REPLACE OIL FILTER AND CHECK ALL FLUIDS
928396,ACCORD,PLEASE CHECK ANTIFREEZE LEVEL
928380,F-250,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE. ....2.2 REPLACE WIPERS AND AIR FILTER ALSO.
928380,F-250,REPLACE RADIATOR PER LEAKAGE 
928380,F-250,MOUNT AND BALANCE 4 TIRES.
928378,ACCORD,PERFORM SCHEDULED MAINTENANCE SERVICE INTERVAL PACKAGE C PER FACTORY MAINTENANCE REQUIREMENTS.
928369,ACCORD,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE. ....2.2 REPLACE WIPERS AND AIR FILTER ALSO.
928369,ACCORD,ORDERED RIGHT SIDE THRESHOLD SPARE TIRE TOOLS 
928339,ACCORD,"REPLACE FRONT ENGINE SEALS, WATER PUMP AND DRIVE BELTS WHILE PERFORMING TIMING BELT REPLACEMENT."
928339,ACCORD,"OIL LIGHT CAME ON SAT, SUNDAY FLICKERED, THEN CAR BUCKED AND CHECK ENGINE LIGHT CAME ON."
928339,ACCORD,"REPLACE TIMING BELT ONLY INSPECT WATER PUMP, FAN BELTS AND FRONT ENGINE SEALS"
928339,ACCORD,DRAIN AND REFILL OIL REPLACE OIL FILTER AND CHECK ALL FLUIDS
928339,ACCORD,BRAKE LIGHT STILL STAYS ON SOMETIMES. MAINLY WHEN COLD. 
928339,ACCORD,ROTATE TIRES AS PER CUSTOMER REQUEST 
928338,SRT4,CUSTOMER REPORTS CHECK ENGINE LIGHT ON VHEICLE RUNS ROUGH
928338,SRT4,CUSTOMER REPORTS CHECK ENGINE LIGHT ON VHEICLE RUNS ROUGH
928332,ACCORD,CENTER CONSOLE LIGHTS AROUND STEREO ARE OUT 
928331,ACCORD,CUSTOMER STATES WHEN TURNING THE STEERING WHEEL WILL INTERMITTENLY GET HARD TO TURN
928330,CAVALIER,REPLACE WINDSHIELD FOR CRACKED.
928326,EXPLORER,CHECK ENGINE LIGHT/OVERDRIVE LIGHT FLASHING 
928326,EXPLORER,CHANGE ENGINE OIL AND FILTER
928318,SEBRING,"AUTOMATIC TRANSMISSION SERVICE ALACART, USING MOPAR +4 SYNTHETIC TRANS. FLUID."
928318,SEBRING,CUSTOMER REPORTS THERE IS A TRANSMISSION LEAK AGAIN 
928318,SEBRING,INSPECT AND ADJUST SERPENTINE BELT.
928313,PARK AVENUE,REPAIR COMP DAMAGE AT ROOF & LT FRT DOOR 
928313,PARK AVENUE,COMPLETE EXTERIOR AND INTERIOR VAC
928302,TL,CUSTOMER REPORTS THE LEFT REAR TIRE IS LOOSING AIR AND WOULD LIKE IT CHECKED AND THE REST OF THE TIRES ALSO
928283,FOCUS,"CHECK AND ADVISE. USED VEHICLE INSPECTION. FRONT BRAKE REMAINING THICKNESS............................ REAR BRAKE REMAINING THICKNESS............................. FRONT TIRES..................REAR TIRES.................... PERFORM LOF, AIR FILTER REPLACEMENT AND REPLACE WIPER BLADES ONLY AFTER SAFETY INSPECTION COMPLETE AND SALES HAS DETERMINED TO KEEP VEHICLE FOR RESALE."
928282,TOWN & COUNTRY,"AUTOMATIC TRANSMISSION SERVICE ALACART, USING MOPAR +4 SYNTHETIC TRANS. FLUID."
928282,TOWN & COUNTRY,"AUTOMATIC TRANSMISSION SERVICE ALACART, USING MOPAR +4 SYNTHETIC TRANS. FLUID."
928282,TOWN & COUNTRY,CUSTOMER REQUESTS TECHNICIAN TO REMOVE ALL AFTERMAKET PARTS FROM TOW
928282,TOWN & COUNTRY,CUSTOMER REQUESTS TECHNICIAN TO REMOVE ALL AFTERMAKET PARTS FROM TOW
928282,TOWN & COUNTRY,CUSTOMER REPORTS OF HAVING OIL LEAKING FROM ENGINE AREA 
928282,TOWN & COUNTRY,CUSTOMER REPORTS OF HAVING OIL LEAKING FROM ENGINE AREA 
928282,TOWN & COUNTRY,CUSTOMER REPORTS OF HAVING TRANS LEAKING 
928282,TOWN & COUNTRY,CUSTOMER REPORTS OF HAVING TRANS LEAKING 
928281,CIRRUS,"INSPECT REAR BRAKE LINNINGS, WHEEL CYLINDERS / CALIPERS, HARDWARE & DRUMS / ROTORS. REMAINING LINNING THICKNESS......................"
928281,CIRRUS,"PERFORM FRONT BRAKE INSPECTION OF PAD LINNINGS, CALIPER ASSEMBLIES, AND ROTORS. REMAINING LINNING.............................."
928276,TOWN & COUNTRY,CUSTOMER REPORTS THE DOOR LOCKS DO NOT WORK. NEED TO TAKE OUT BCM AND SEND OUT FOR REPAIR
928276,TOWN & COUNTRY,CUSTOMER REPORTS THERE IS AN ENGINE NOISE WHEN STARTING THE VEHICLE WHEN IT IS COLD
928264,SEBRING,CUSTOMER REPORTS LEFT FRONT WINDOW SLOW TO OPERATE---SEEMS TO DRAG---ADVISE
928232,ACCORD,DRAIN AND REFILL OIL USING 5W/20 OIL REPLACE OIL FILTER AND CHECK ALL FLUIDS
928231,DURANGO,REPLACE STANDARD SPARK PLUGS. 8 CYLINDER ENGINES.
928231,DURANGO,"LUBE, OIL AND FILTER SERVICE. ALACART."
928230,ACCORD,ROTATE FOUR TIRES IN CONJUNCTION WITH MAINTENANCE INTERVAL A SERVICE. CHECK INFLATION PRESSURES AND CONDITION.
928230,ACCORD,REPLACE ENGINE OIL REPLACE ENGINE OIL FILTER RESET ENGINE OIL LIFE INDICATOR
928223,ACCORD,PERFORM FACTORY MAINTENANCE SERVICE AS PER MILEAGE INTERVAL REQUIREMENT
928220,TL,PERFORM OIL CHANGE SERVICE.
928213,EXPEDITION,PREFORM LUBE OIL AND FILTER CHANGE
928212,ACCORD,ROTATE FOUR TIRES IN CONJUNCTION WITH MAINTENANCE INTERVAL A SERVICE. CHECK INFLATION PRESSURES AND CONDITION.
928212,ACCORD,REPLACE ENGINE OIL REPLACE ENGINE OIL FILTER RESET ENGINE OIL LIFE INDICATOR
928199,ACCORD,REPLACE ENGINE OIL REPLACE ENGINE OIL FILTER RESET ENGINE OIL LIFE INDICATOR
928199,ACCORD,INSTALL ELITE ALARM SYSTEM DOOR LOCK ACTUATORS NEEDED ??????
928199,ACCORD,MOUNT AND BALANCE 1 TIRE. 
928195,S-10 BLAZER,PERFORM REAR BRAKE SERVICE
928179,G6,PREFORM LUBE OIL AND FILTER CHANGE
928167,MONTANA SV6,PREFORM LUBE OIL AND FILTER CHANGE
928165,ACCORD,BALANCE STANDARD TIRES. ROTATE IF NEEDED. VEHICLE PULLS RIGHT.
928162,ACCORD,PERFORM SCHEDULED MAINTENANCE SERVICE INTERVAL PACKAGE C PER FACTORY MAINTENANCE REQUIREMENTS.
928162,ACCORD,BALANCE STANDARD WHEELS AND TIRES WITH SERVICE.
928158,TOWN & COUNTRY,PERFORM CHRYSLER MAINTENANCE SERVICE INTERVAL -I- 2003 AND NEWER CHRYSLER PASSENGER CARS AND MINIVANS.
928152,ACCORD,DRAIN AND REFILL OIL USING 5W/20 OIL REPLACE OIL FILTER AND CHECK ALL FLUIDS
928152,ACCORD,CUSTOMER STATES CHECK ENGINE LIGHT IS ON. 
928152,ACCORD,CUSTOMER STATES SRS LIGHT IS ON. 
928151,DAKOTA,CUSTOMER REQUESTS TO HAVE THE WATER PUMP AND SERPENTINE BELT REPLACED
928144,DAKOTA,PERFORM MAINTENANCE INTERVAL (A) - ALL 2003-2007 JEEPS
928128,ACCORD,CUSTOMER STATES TRANSMISSION MAKES A GRAVELY NOISE OR GRINDING NOISE. ALSO JERKS WHEN SHIFTING FROM 1ST - 2ND.
928120,TAURUS,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
928118,STRATUS,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
928117,GRAND CARAVAN,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
928116,STRATUS,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
928114,GRAND AM,REPLACE AIR FILTER PER RECOMMENDED FACTORY MILEAGE INTERVAL
928114,GRAND AM,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
928112,FOCUS,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
928112,FOCUS,REPLACE MISSING PASSENGER SIDE MIRROR
928096,TRAILBLAZER,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE. ....2.2 REPLACE WIPERS AND AIR FILTER ALSO.
928092,GRAND CARAVAN,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE. ....2.2 REPLACE WIPERS AND AIR FILTER ALSO.
928083,GRAND CARAVAN,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE........2.2 REPLACE WIPERS AND AIR FILTER ALSO.
928058,CARAVAN,CUSTOMER REQUEST WASH AND VACUUM VEHICLE.
928048,ACCORD,PERFORM HONDA MAINTENANCE INTERVAL B SERVICE FOR MODELS THAT USE STANDARD OILS. PLEASE INSPECT RIGHT FRONT WHEEL WELL AREA FOR DAMAGE.
928048,ACCORD,ROTATE FOUR TIRES IN CONJUNCTION WITH MAINTENANCE INTERVAL A SERVICE. CHECK INFLATION PRESSURES AND CONDITION.
928030,SEBRING,PERFORM MAINTENANCE PER CHRYSLER SERVICE CONTRACT POLICY AS OUTLINED ON MAINTENANCE COUPON.
928023,ACCORD,DRAIN AND REFILL OIL USING 5W/20 OIL REPLACE OIL FILTER AND CHECK ALL FLUIDS
928023,ACCORD,BOTH FRONT AND REAR DOME LIGHTS ARE NOT WORKING 
928002,CARAVAN,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE. ....2.2 REPLACE WIPERS AND AIR FILTER ALSO.
927998,ACCORD,PERFORM SCHEDULED MAINTENANCE SERVICE INTERVAL PACKAGE C PER FACTORY MAINTENANCE REQUIREMENTS.
927998,ACCORD,BALANCE 4 STANDARD TIRES WITH MAINTENANCE SERVICE INTERVAL 
927998,ACCORD,RIGHT FRONT TIRE HAS A NAIL
927993,CARAVAN,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE. ....2.2 REPLACE WIPERS AND AIR FILTER ALSO.
927976,CARAVAN,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE. ....2.2 REPLACE WIPERS AND AIR FILTER ALSO.
927971,SEBRING,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE. ....2.2 REPLACE WIPERS AND AIR FILTER ALSO.
927971,SEBRING,RESURFACE ROTORS ON ONE AXLE. 
927943,CARAVAN,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
927941,CARAVAN,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
927938,CARAVAN,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
927935,CARAVAN,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
927932,CARAVAN,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
927924,GRAND CARAVAN,CUSTOMER REPORTS THE AIR BAG LIGHT IS ON
927900,SEBRING,PERFORM CHRYSLER MAINTENANCE SERVICE INTERVAL -I- 2003 AND NEWER CHRYSLER PASSENGER CARS AND MINIVANS.
927886,TOWN & COUNTRY,"LUBE, OIL AND FILTER SERVICE. ALACART."
927884,G6,PERFORM REAR BRAKE SERVICE
927877,TOWN & COUNTRY,"LUBE, OIL AND FILTER SERVICE. ALACART."
927877,TOWN & COUNTRY,"LUBE, OIL AND FILTER SERVICE. ALACART."
927875,SEBRING,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
927851,SEBRING,PERFORM AUTOMATIC TRANSMISSION SERVICE IN CONJUNCTION WITH MAINTENANCE SERVICE INTERVAL.
927851,SEBRING,"PERFORM MAINTENANCE INTERVAL -IV-. 6 CYLINDER, PLATINUM SPARK PLUG EQUIPPED MODELS."
927851,SEBRING,CUSTOMER REPORTS REAR WINDOW DEFROSTER INOP---ADVISE
927850,CIRRUS,CUSTOMER REPORTS BRAKE LAMP LIGHTS ON DASH INTERMITT WHILE DRIVING---ADVISE
927850,CIRRUS,1 ---ADD DYE TO SYSTEM TO CHECK FOR LEAKS
927826,ACCORD,DRAIN AND REFILL OIL REPLACE OIL FILTER AND CHECK ALL FLUIDS
927818,F-150,"CHECK AND ADVISE. USED VEHICLE INSPECTION. FRONT BRAKE REMAINING THICKNESS............................ REAR BRAKE REMAINING THICKNESS............................. FRONT TIRES..................REAR TIRES.................... PERFORM LOF, AIR FILTER REPLACEMENT AND REPLACE WIPER BLADES ONLY AFTER SAFETY INSPECTION COMPLETE AND SALES HAS DETERMINED TO KEEP VEHICLE FOR RESALE."
927812,GRAND CARAVAN,CUSTOMER REPORTS ENGINE WILL NOT START---TOLD BY INDEPENDENT THAT NO SPARK DUE TO FAILING PCM----ADVISE
927804,ACCORD,ROTATE FOUR TIRES IN CONJUNCTION WITH MAINTENANCE INTERVAL A SERVICE. CHECK INFLATION PRESSURES AND CONDITION.
927804,ACCORD,PERFORM HONDA MAINTENANCE INTERVAL B SERVICE FOR MODELS THAT USE STANDARD OILS.
927791,ACCORD,SUBLET VEHICLE TO DICH HANNAH COLLISION CENTER FOR VENTURE SHIELD INSTALLATION. PLEASE DO NOT USE CAR WASH FOR 72 HOURS AFTER INSTALLATION FOR MATERIALS TO CURE.
927786,NEON,CUSTOMER REQUEST INSPECTION OF TIRES - LOW TREAD.
927786,NEON,CUSTOMER REQUEST INSPECTION OF TIRES - LOW TREAD.
927783,ACCORD,INSPECT AND ADJUST VALVE CLEARANCE AND REPLACE VALVE COVER GASKET.
927783,ACCORD,COMPLIMENTARY VISUAL INSPECTION WITH SERVICE PERFORMED TODAY 
927783,ACCORD,FRONT STABILIZER BAR BUSHINGS ARE SPLITTING 
927783,ACCORD,BOTH OUTER AXLE BOOTS ARE STARTING TO SPLIT 
927783,ACCORD,REPLACE BRAKE FLUID AS PER CUSTOMER REQUEST 
927783,ACCORD,BALANCE STANDARD TIRES. ROTATE IF NEEDED. 
927783,ACCORD,UPPER SHIFT SHAFT SEAL IS LEAKING 
927783,ACCORD,OIL IN SPARK PLUG WELL TUBE #3 
927783,ACCORD,PERFORM CLUTCH FLUID FLUSH
927779,GRAND CARAVAN,CUSTOMER REPORTS SEEING POWER STEERING FLUID LEAKING UNDER VEHICLE---ADVISE ---SOP---
927779,GRAND CARAVAN,CUSTOMER REPORTS HEARING CLICKING NOISE FROM BRAKE PEDAL WHEN IN USE
927768,DAKOTA,CUSTOMER REPORTS THE CENTER CONSOLE/ARMREST TRIM PIECE IS BROKEN
927767,GRAND CARAVAN,"LUBE, OIL AND FILTER SERVICE. ALACART."
927763,COBALT,"CHECK AND ADVISE. USED VEHICLE INSPECTION. FRONT BRAKE REMAINING THICKNESS............................ REAR BRAKE REMAINING THICKNESS............................. FRONT TIRES..................REAR TIRES.................... PERFORM LOF, AIR FILTER REPLACEMENT AND REPLACE WIPER BLADES ONLY AFTER SAFETY INSPECTION COMPLETE AND SALES HAS DETERMINED TO KEEP VEHICLE FOR RESALE."
927751,DAKOTA,CUSTOMER REQUEST WASH AND VACUUM VEHICLE.
927746,COBALT,"CHECK AND ADVISE. USED VEHICLE INSPECTION. FRONT BRAKE REMAINING THICKNESS............................ REAR BRAKE REMAINING THICKNESS............................. FRONT TIRES..................REAR TIRES.................... PERFORM LOF, AIR FILTER REPLACEMENT AND REPLACE WIPER BLADES ONLY AFTER SAFETY INSPECTION COMPLETE AND SALES HAS DETERMINED TO KEEP VEHICLE FOR RESALE."
927742,TAURUS,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE. ....2.2 REPLACE WIPERS AND AIR FILTER ALSO.
927742,TAURUS,REPAIR TIRE FOR LEAK RIGHT REAR
927740,RANGER,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE. ....2.2 REPLACE WIPERS AND AIR FILTER ALSO.
927738,COBALT,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE. ....2.2 REPLACE WIPERS AND AIR FILTER ALSO.
927736,MALIBU,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE. ....2.2 REPLACE WIPERS AND AIR FILTER ALSO.
927729,ACCORD,DRAIN AND REFILL OIL REPLACE OIL FILTER AND CHECK ALL FLUIDS
927727,TRAILBLAZER,DRAIN AND REFILL OIL USING 5W/20 OIL REPLACE OIL FILTER AND CHECK ALL FLUIDS
927706,ACCORD,PERFORM MINOR MAINTENANCE SERVICE AS PER FACTORY SERVICE MANUAL MILEAGE INTERVAL IS
927696,MALIBU MAXX,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
927694,STRATUS,CUSTOMER REPORTS HEATER FAN ONLY WORKS ON HIGH SPEED-- RESISTOR JUST REPLACED HERE FOR SAME CONCERN--SEE HISTORY
927691,COBALT,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
927684,ACCORD,REPLACE TIMING AND BALANCER BELTS AS PER FACTORY REQUIRED SERVICE INTERVAL. INSPECT FRONT ENGINE SEALS AND WATER PUMP.
927684,ACCORD,REPLACE MANUAL OR AUTOMATIC TRANSMISSION FLUID USING HONDA SPECIFIED FLUID AND REPLACEMENT CRUSH WASHERS.
927684,ACCORD,REPLACE A/C AND HEATER SYSTEM INLET HEPA FILTER AS PER FACTORY RECOMMENDED SERVICE INTERVAL
927684,ACCORD,PERFORM MAJOR MAINTENCE SERVICE AS PER FACTORY SERVICE MANUAL
927684,ACCORD,STANDING WATER IN TRUNK AREA. INSPECT FOR WATER LEAKS 
927684,ACCORD,REPLACE WATER PUMP FRONT ENGINE SEALS AND DRIVE BELTS 
927683,COBALT,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
927670,TAURUS,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
927669,TAURUS,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
927667,NEON,REPLACE ENGINE COOLANT PER RECOMMENDED FACTORY MAINTENANCE INTERVAL
927667,NEON,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
927666,MALIBU,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
927663,GRAND AM,DRAIN AND REFILL OIL USING 5W/20 OIL REPLACE OIL FILTER AND CHECK ALL FLUIDS
927655,ACCORD,ROTATE FOUR TIRES IN CONJUNCTION WITH MAINTENANCE INTERVAL A SERVICE. CHECK INFLATION PRESSURES AND CONDITION.
927652,SEBRING,CUSTOMER REPORTS CD PLAYER WILL NOT EJECT
927648,RAM PICKUP 1500,"CHECK AND ADVISE. USED VEHICLE INSPECTION. FRONT BRAKE REMAINING THICKNESS............................ REAR BRAKE REMAINING THICKNESS............................. FRONT TIRES..................REAR TIRES.................... PERFORM LOF, AIR FILTER REPLACEMENT AND REPLACE WIPER BLADES ONLY AFTER SAFETY INSPECTION COMPLETE AND SALES HAS DETERMINED TO KEEP VEHICLE FOR RESALE."
927634,CARAVAN,CUSTOMER REQUEST WASH AND VACUUM VEHICLE.
927626,COBALT,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE. ....2.2 REPLACE WIPERS AND AIR FILTER ALSO.
927613,ACCORD,PERFORM SCHEDULED MAINTENANCE SERVICE INTERVAL PACKAGE C PER FACTORY MAINTENANCE REQUIREMENTS.
927613,ACCORD,BALANCE STANDARD WHEELS AND TIRES WITH SERVICE.
927602,FOCUS,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE. ....2.2 REPLACE WIPERS AND AIR FILTER ALSO.
927598,DAKOTA,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE. ....2.2 REPLACE WIPERS AND AIR FILTER ALSO.
927594,CL,PERFORM USED VEHICLE INSPECTION AND OIL CHANGE. REPLACE AIR FILTER & WIPER INSERTS/BLADES
927589,MALIBU,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
927587,MALIBU,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
927585,MALIBU MAXX,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
927583,ACCORD,REPLACE TIMING AND BALANCER BELTS AS PER FACTORY REQUIRED SERVICE INTERVAL. INSPECT FRONT ENGINE SEALS AND WATER PUMP. REPLACE DRIVE BELTS AND SEALS
927559,GRAND CARAVAN,CUSTOMER STATES CLIMATE CONTROL TAKES TOO LONG TO HEAT UP. WHEN SLOWING OR STOPPED IT WILL GO COLD.
927559,GRAND CARAVAN,CUSTOMER STATES HEARING A CLUNKING NOISE COMING FROM POSSIBLY FRONT END WHEN GOING OVER BUMPS.
927559,GRAND CARAVAN,PERFORM MAINTENANCE PER CHRYSLER SERVICE CONTRACT POLICY AS OUTLINED ON MAINTENANCE COUPON.
927554,GRAND CARAVAN,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE. ....2.2 REPLACE WIPERS AND AIR FILTER ALSO.
927549,MALIBU,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE. ....2.2 REPLACE WIPERS AND AIR FILTER ALSO.
927536,TOWN & COUNTRY,"LUBE, OIL AND FILTER SERVICE. ALACART."
927536,TOWN & COUNTRY,"LUBE, OIL AND FILTER SERVICE. ALACART."
927517,EXPLORER,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
